352600,100,352500,10100,352700,5477,352400,6385,1,1,0,0,0
362500,13945,362400,100,362600,4645,362300,2746,1,0,1,0,1
363700,100,363100,100,363800,725,362800,200,1,0,1,1,0
353600,2,353500,10366,353700,6396,353400,8128,0,0,0,0,1
350500,200,350400,1564,350600,2811,350300,3186,0,1,0,1,1
361800,100,361700,11303,361900,10063,361600,7278,0,0,1,1,0
358400,22728,358200,7529,358500,8894,358100,8258,0,0,0,1,1
351700,100,351600,1934,351800,2839,351500,2631,0,0,1,1,0
359000,4800,358800,1701,359100,3245,358700,2845,0,1,1,0,0
358900,100,358800,10061,359000,9386,358700,7375,0,0,1,1,1
364200,2900,364000,11600,364300,5000,363900,3400,1,1,1,1,1
354700,12612,354600,291,354800,11495,354500,6678,1,0,1,1,0
356000,2561,355800,15354,356100,6223,355700,7384,1,1,1,1,1
357700,3760,357500,3101,357800,2760,357400,4560,0,0,1,0,0
356500,23177,356400,7,356600,17724,356300,15624,0,0,1,1,1
361000,9201,360800,2412,361100,5700,360700,3200,0,0,1,1,1
355600,100,355100,500,355800,300,355000,1649,1,0,0,0,0
357200,6045,357000,2345,357300,2745,356900,2745,0,1,1,0,0
356700,100,356600,1201,356800,1500,356500,1300,0,0,1,1,0
366400,6066,366200,13768,366500,45064,366100,8618,1,1,1,0,0
355400,7176,355300,100,355500,5974,355200,6700,1,1,1,1,0
355600,11238,355400,3006,355700,3145,355300,3098,0,1,1,1,1
351300,2390,351100,7936,351400,5545,351000,3551,1,1,1,0,0
355800,17264,355700,500,355900,8458,355600,14759,0,0,1,1,0
355600,100,355500,14473,355700,4900,355400,5532,0,1,0,0,1
366700,25671,366500,3452,366800,5080,366400,8639,0,1,0,1,0
367900,3300,367700,4462,368000,6145,367600,2762,0,0,0,1,1
383400,3100,383200,2300,383500,2705,383100,1700,1,0,0,0,0
364500,11161,364300,33406,364600,11215,364200,13581,1,0,0,0,0
367800,2,367200,100,368000,4111,367100,100,0,1,0,1,0
352100,15349,351900,7980,352200,8859,351800,5998,0,1,1,0,0
362700,104,362600,7701,362800,4219,362500,3984,1,1,1,1,1
360000,22262,359800,6697,360100,11701,359700,12360,0,0,0,0,0
355900,300,355800,785,356100,400,355700,544,0,1,0,0,0
351600,11877,351400,6496,351700,7252,351300,12552,0,1,1,1,1
361600,3210,361400,10329,361700,2945,361300,2691,1,1,1,0,0
365600,20,365500,6935,365700,3975,365400,4786,0,0,0,0,1
356000,25432,355800,9465,356100,8602,355700,16385,0,0,0,1,1
350900,100,350800,11827,351000,8736,350700,5738,0,1,0,0,1
357800,1302,357700,100,357900,4863,357600,6771,1,1,0,0,1
352300,25502,352200,100,352400,9682,352100,6414,1,1,0,1,0
368000,2424,367900,24,368100,2924,367800,1176,1,1,0,0,1
356600,1545,356500,100,356700,1845,356400,2745,1,1,0,0,0
356700,11101,356500,5455,356800,3745,356400,3846,0,0,0,1,1
367400,29041,367300,33,367500,11311,367200,8609,0,0,1,0,1
364400,10602,364200,17207,364500,9682,364100,11647,1,1,1,1,1
362100,93,362000,15600,362200,2412,361900,7160,0,1,1,1,0
359200,4000,359000,9200,359300,3708,358900,2629,1,1,1,0,0
364400,11485,364200,7569,364500,10637,364100,9060,0,1,1,0,0
375900,13176,375800,100,376000,5655,375700,2300,0,0,0,1,1
370700,28,370600,6986,370800,6066,370500,3299,0,0,0,0,0
370300,100,370200,1795,370400,3862,370100,4045,0,0,1,1,0
366300,7031,366100,5044,366400,4676,366000,11034,0,1,0,1,0
357000,8845,356800,7100,357100,7445,356700,2345,0,1,1,0,1
370500,4154,370400,100,370600,2988,370300,5387,1,1,1,1,0
363500,100,363400,1000,363600,1211,363300,1614,0,0,1,1,0
359600,100,359500,1400,359700,3245,359400,1645,1,1,0,0,0
367200,100,366800,4100,367500,366,366600,300,0,1,0,0,0
360400,25094,360200,34621,360500,12767,360100,22188,1,0,1,1,1
364900,100,364800,15217,365000,12472,364700,9374,0,0,1,1,1
362100,352,361900,2200,362200,856,361800,152,0,1,0,0,1
369900,17957,369700,6848,370000,10070,369600,6941,0,0,0,0,0
355600,17523,355400,6698,355700,8402,355300,12027,0,1,1,1,1
354900,300,354400,2531,355000,200,354300,1154,0,0,1,0,0
352000,33661,351800,7512,352100,7802,351700,11833,0,1,1,0,0
356900,7001,356700,8403,357000,3550,356600,2503,1,0,0,1,1
355000,6158,354900,100,355100,6609,354800,10730,1,1,0,1,0
356100,10439,356000,100,356200,21037,355900,12083,1,1,1,1,0
355500,898,355400,23806,355600,10479,355300,9145,0,1,0,0,1
364200,42913,364000,7933,364300,11481,363900,5201,0,0,0,0,0
353400,2953,353200,12929,353500,4254,353100,5589,1,1,1,1,1
366400,4237,366200,15990,366500,6002,366100,7959,1,1,1,1,1
368900,7300,368800,100,369000,10904,368700,5100,0,0,0,1,0
365900,21375,365700,10323,366000,7106,365600,9265,0,1,1,0,1
379700,100,379400,900,379800,900,379300,500,1,0,1,0,1
367100,1900,366900,6500,367200,900,366800,1300,1,1,1,1,1
358000,100,357900,6600,358100,2260,357800,2860,0,1,1,1,1
355200,13053,355000,10844,355300,7135,354900,16833,0,1,0,1,1
361400,13091,361300,600,361500,6019,361200,10005,1,0,1,1,1
361500,9075,361300,11488,361600,10830,361200,14577,0,0,0,0,0
367300,33325,367100,8704,367400,12940,367000,7638,0,0,0,0,0
352900,14085,352700,8640,353000,11857,352600,10666,0,1,0,1,1
354800,100,354700,9096,354900,7412,354600,10642,1,1,0,0,0
358100,8688,357900,14416,358200,7702,357800,10340,1,1,1,0,0
358700,100,358600,12355,358800,7200,358500,7765,0,1,0,0,0
358300,5826,358100,41951,358400,11505,358000,20999,1,0,1,1,1
360400,100,360300,23559,360500,11705,360200,7283,0,0,0,0,0
357400,927,357300,1000,357500,2345,357200,2045,0,0,0,0,1
371000,600,370900,1300,371100,1900,370800,2200,0,0,1,1,1
361700,34315,361500,30257,361800,12115,361400,14752,0,1,1,1,1
368400,430,368000,100,368500,100,367900,300,0,1,1,0,0
368300,9097,368200,200,368400,6269,368100,3744,0,0,0,0,1
352200,310,352100,100,352300,100,352000,600,1,1,0,1,0
359300,57615,359100,17820,359400,23705,359000,4385,1,0,1,0,1
360800,6631,360600,3300,360900,3131,360500,5118,0,1,1,0,0
362300,9496,362200,100,362400,2641,362100,2255,1,0,1,0,1
359600,300,359500,1841,359700,6241,359400,19496,0,0,0,0,1
357600,13398,357400,6560,357700,4208,357300,8128,0,1,1,1,1
383700,5100,383600,20,383800,2100,383500,1445,1,0,0,0,1
349200,9883,349000,30630,349300,10748,348900,10304,1,1,1,0,0
363000,7969,362900,100,363100,2995,362800,3200,1,1,1,1,1
366800,23,366600,300,366900,100,366500,500,0,1,0,1,0
371900,11639,371700,5410,372000,4805,371600,6730,0,0,1,0,0
370300,981,370100,8253,370400,9812,370000,5052,1,0,1,1,0
367400,1700,367200,800,367500,1400,367100,600,0,0,1,0,0
369200,6288,369000,17524,369300,7623,368900,3498,1,0,1,0,0
360500,135,360400,8,360900,400,360200,1319,1,0,0,1,0
364000,907,363300,1200,364200,500,363200,440,1,0,1,0,0
358400,3400,358200,2245,358500,4750,358100,3745,0,0,0,1,0
362700,4752,362500,24485,362800,7796,362400,8020,1,1,0,0,0
369100,56,369000,3656,369200,4200,368900,1251,0,0,0,0,0
367100,1645,367000,200,367200,1527,366900,845,1,1,1,1,0
356900,1300,356800,100,357000,4600,356700,1700,1,0,0,0,1
367100,10547,367000,50,367200,7561,366900,6632,0,0,0,0,0
356800,9989,356600,19792,356900,12185,356500,17874,1,0,0,1,0
352900,500,352800,11040,353000,11886,352700,9994,1,1,0,0,0
361700,7404,361600,900,361800,2560,361500,7625,1,0,1,0,1
370700,100,370600,20207,370800,9161,370500,10081,1,1,0,0,0
354200,100,354100,9929,354300,12896,354000,10958,0,0,1,1,0
355800,863,355600,500,355900,415,355500,76,0,1,1,1,1
352200,14816,352000,6115,352300,9366,351900,10559,0,1,0,1,0
360800,24614,360600,4334,360900,8465,360500,7766,0,1,1,1,1
353900,105,353800,12826,354000,15621,353700,12505,0,1,0,0,1
365600,7101,365400,5095,365700,6922,365300,4773,0,0,0,1,1
355100,14903,354900,21077,355200,14138,354800,8337,1,0,1,0,0
350300,200,350200,33404,350400,11607,350100,12966,0,1,0,1,0
354900,14193,354800,200,355000,14803,354700,5777,1,1,0,0,1
364000,430,363900,9146,364100,2945,363800,3863,0,0,1,1,1
362000,200,361900,35924,362100,9873,361800,4630,0,0,0,0,0
361500,21185,361300,30561,361600,16121,361200,10583,1,0,0,1,1
355100,92739,355000,100,355200,15615,354900,19444,1,0,1,0,1
351700,1365,351500,3033,351800,365,351400,26,0,1,0,1,1
351700,16781,351500,3979,351800,8285,351400,7236,0,1,1,0,0
365900,190,365800,4280,366000,57213,365700,20695,0,1,0,1,0
359500,20312,359300,33789,359600,14528,359200,14875,1,1,1,0,0
355900,1200,355200,1500,356000,900,355100,1100,1,1,1,1,0
369900,7149,369800,100,370000,4255,369700,4449,1,0,1,1,0
370600,1400,370400,11664,370700,5200,370300,4345,1,0,1,0,1
365200,16627,365100,100,365300,7846,365000,16948,1,0,1,0,1
358800,11133,358600,11409,358900,7058,358500,10566,0,1,1,1,1
369900,2486,369800,90,370000,1892,369700,1600,1,1,0,0,0
356400,1300,356300,300,356500,1700,356200,1400,1,1,0,0,0
356600,200,356500,2501,356700,5946,356400,4251,0,0,0,0,1
355600,100,355500,3914,355700,8549,355400,3569,0,0,0,0,1
358400,3060,358300,100,358500,3348,358200,4001,1,1,1,1,0
357400,6812,357300,200,357500,13890,357200,6353,1,1,0,0,1
358300,214,358100,358,358400,200,358000,258,0,0,0,0,1
365500,1600,365300,4300,365600,2000,365200,1900,1,0,0,0,0
358500,44346,358300,16256,358600,22025,358200,16614,0,1,1,0,0
365900,1300,365800,8145,366000,6842,365700,8187,1,1,1,1,1
375500,17712,375400,30,375600,4754,375300,3270,1,1,0,0,0
358200,8821,358000,5320,358300,5401,357900,4975,0,1,1,0,1
358700,18226,358600,100,358800,13535,358500,11619,1,1,1,1,0
357300,100,357200,12100,357400,3921,357100,5010,0,1,0,1,1
357300,1945,357200,300,357400,1745,357100,1845,1,1,0,0,1
361700,1541,361600,500,361800,2286,361500,3886,0,0,1,1,0
359100,5627,358900,6946,359200,5203,358800,10751,1,0,0,1,1
357100,4254,356900,1600,357200,1800,356800,1633,0,0,0,1,0
362000,11565,361800,31183,362100,10113,361700,8641,1,0,1,0,0
366400,200,366300,7718,366500,5998,366200,8416,0,0,0,0,1
350300,100,350200,6590,350400,3616,350100,4438,0,1,0,0,1
368200,10895,368000,10443,368300,6603,367900,5397,0,1,1,1,1
363100,1538,362800,1302,363200,1300,362700,1602,0,1,1,0,1
371200,1000,371100,200,371300,800,371000,900,1,1,0,0,1
354300,13653,354100,38302,354400,12194,354000,7809,1,1,1,0,0
379700,200,379600,200,379800,1100,379500,2600,1,0,1,0,1
358500,17905,358300,8002,358600,12062,358200,7316,0,1,1,1,1
358500,13799,358300,25273,358600,16794,358200,9594,1,0,0,0,0
360700,19560,360600,100,360800,7033,360500,11727,1,1,1,1,1
367700,9994,367500,4718,367800,4101,367400,3745,0,1,0,1,1
364600,17481,364500,100,364700,4600,364400,5526,0,0,0,0,1
353900,35788,353700,11563,354000,11521,353600,9916,0,1,0,1,0
375100,4046,374900,13042,375200,4312,374800,4958,1,0,0,1,1
378500,1000,378300,100,378600,800,378200,505,1,1,0,0,0
383100,3417,383000,100,383200,4945,382900,1900,1,1,1,1,1
351400,27668,351300,300,351500,17719,351200,5034,1,0,0,0,0
353400,8505,353200,4221,353500,11181,353100,8521,0,0,0,0,0
362500,7400,362300,21005,362600,7339,362200,6816,1,0,0,0,0
363300,100,362600,500,363500,977,362500,3660,1,1,0,0,0
367300,300,366800,700,367400,200,366700,600,1,1,0,1,0
351800,9735,351600,32113,351900,13246,351500,14841,1,1,1,1,1
355100,8837,354900,29460,355200,11670,354800,10252,1,1,1,1,1
351000,100,350900,11123,351100,11880,350800,20382,0,0,1,1,0
368000,2600,367800,2528,368100,3162,367700,3040,0,0,0,1,1
372200,2261,372100,289,372300,4023,372000,2204,1,1,0,1,0
358700,7681,358600,100,358800,6138,358500,5732,0,0,0,0,0
365400,1700,365200,600,365500,1000,365100,400,0,0,0,0,1
358400,10066,358200,3975,358500,10485,358100,3985,0,0,0,0,0
361500,87,361100,300,361600,300,361000,9924,1,1,1,1,0
363900,18764,363700,7777,364000,7957,363600,6227,0,0,0,1,1
370000,11183,369900,300,370100,6431,369800,5060,1,1,1,1,1
368400,66917,368300,100,368500,9431,368200,12655,1,0,1,1,0
351900,5757,351700,12360,352000,6063,351600,4042,1,0,0,0,0
352000,4204,351800,3652,352100,3823,351700,4552,0,1,1,1,1
369500,5734,369300,15408,369600,10256,369200,8894,1,0,0,1,0
366400,10830,366200,14706,366500,6395,366100,4909,1,0,0,0,0
365400,23632,365200,6988,365500,6777,365100,9334,0,1,1,1,1
361000,100,360900,22976,361100,8505,360800,9479,0,0,0,0,0
362900,2291,362800,191,363000,1842,362700,2159,0,0,0,0,1
362100,19145,362000,100,362200,18754,361900,6644,1,0,0,0,0
378300,3310,378100,13258,378400,1345,378000,1555,0,0,0,1,1
366700,100,366500,3800,366800,800,366400,1271,0,0,1,1,0
357100,15057,357000,100,357200,7225,356900,5924,0,0,1,1,0
355500,15236,355300,10192,355600,10284,355200,15224,1,0,1,0,1
359400,16658,359200,9699,359500,12392,359100,13193,1,1,1,1,1
361900,100,361600,100,362000,252,361500,100,0,0,0,1,1
361100,90,361000,5800,361200,5028,360900,5624,1,1,0,1,1
364500,37408,364400,300,364600,14229,364300,10589,0,0,1,1,0
358000,78958,357800,15933,358100,7300,357700,9300,1,0,1,0,1
355100,2600,354900,2600,355200,1898,354800,2245,1,0,1,0,0
354600,2400,354400,200,354700,1100,354200,1500,1,0,1,1,1
356800,2100,356600,4505,356900,2200,356500,1520,1,0,0,1,1
365300,15040,365100,2400,365400,3954,365000,5626,0,1,1,0,0
351900,18759,351700,39902,352000,17156,351600,12399,1,1,0,0,0
357000,12955,356800,38196,357100,12229,356700,19812,1,1,1,0,0
353900,15163,353800,100,354000,7348,353700,4334,1,0,1,1,0
356900,200,356800,3045,357000,1945,356700,6745,0,0,0,0,0
364600,10383,364400,3289,364700,4265,364300,5053,0,1,0,0,0
365100,10958,364900,4702,365200,9681,364800,7067,0,1,1,1,1
363200,55,363000,1300,363300,1105,362900,700,1,0,0,1,1
366900,500,366600,100,367000,1053,366500,600,1,0,1,0,1
357700,21105,357600,200,357800,57610,357500,26010,1,1,1,1,0
352200,11710,352100,10,352300,6707,352000,9955,1,1,1,1,1
353400,100,353300,12621,353500,9619,353200,8075,1,1,0,0,1
365200,100,365100,10555,365300,4531,365000,4599,0,1,0,0,0
358800,10485,358600,7012,358900,5775,358500,4921,0,1,0,1,0
360100,84260,359900,26250,360200,9400,359800,67586,1,0,1,0,1
367800,22124,367600,9968,367900,7253,367500,9883,0,1,0,1,0
351200,5537,351000,2646,351300,2982,350900,2445,0,0,0,0,0
360600,2975,360400,1773,360700,2774,360300,1445,1,0,0,1,1
358000,24224,357800,6130,358100,6432,357700,5920,0,0,0,0,0
362000,2050,361900,100,362100,800,361800,300,0,0,0,0,0
364800,13812,364700,60,364900,5745,364600,6815,0,0,0,0,1
361100,27804,360900,28029,361200,14298,360800,13805,1,0,1,1,1
357200,5074,357100,2,357300,6387,357000,8813,0,0,0,0,1
357200,7550,357000,3466,357300,11288,356900,3424,0,0,0,1,0
368400,6320,368200,10070,368500,7268,368100,8559,1,1,1,0,0
358600,2333,358400,5830,358700,1349,358300,3291,1,0,0,1,1
352900,6034,352700,7238,353000,9105,352600,7505,1,0,0,1,1
365800,100,365700,15229,365900,2675,365600,5795,0,1,0,1,1
353800,1825,353700,100,353900,2805,353600,3323,1,1,1,1,1
355400,10464,355200,5612,355500,12736,355100,10712,0,1,0,1,0
360400,338,359700,1040,360500,1921,359500,750,0,1,0,1,0
361800,5020,361600,7300,361900,7723,361500,5291,0,1,1,0,0
363300,1827,363100,1415,363400,1527,363000,1515,1,1,0,1,0
367800,800,367700,17517,367900,7236,367600,14192,1,1,1,1,0
357700,7375,357600,100,357800,7529,357500,4601,0,0,1,1,0
359800,7555,359600,14460,359900,7727,359500,6870,1,0,0,1,1
359600,3175,359400,15058,359700,3275,359300,8042,1,1,1,0,0
361600,10830,361500,300,361700,12402,361400,4449,0,0,0,0,0
360300,3600,360200,35,360400,1058,360100,1208,1,0,0,1,1
360700,300,360600,7572,360800,5510,360500,5210,0,0,0,0,1
361600,5378,361500,100,361700,2807,361400,4264,0,0,1,1,0
353200,4704,353000,22720,353300,7446,352900,7681,1,0,0,1,0
364300,2785,364200,100,364400,2124,364100,605,1,1,0,0,1
378300,293,378200,100,378500,700,378100,1600,0,1,1,1,0
364300,4599,364100,15871,364400,10669,364000,8612,1,1,1,0,0
362900,5400,362800,200,363000,8852,362700,4979,1,0,1,1,0
351100,11875,350900,19523,351200,12689,350800,20382,1,0,0,1,1
361100,2718,361000,86,361200,3043,360900,2824,0,0,1,1,0
351300,100,351200,17219,351400,4362,351100,6066,1,1,0,0,0
363300,7637,363200,100,363400,12505,363100,905,1,0,0,1,0
356700,100,356500,2200,356800,1200,356400,1493,1,1,1,0,1
358400,17761,358200,7329,358500,8979,358100,9145,0,1,1,1,1
367400,1000,367300,200,367500,1600,367200,1100,0,0,1,0,0
362000,4,361900,10816,362100,8725,361800,11060,0,0,1,1,0
363700,2370,363600,266,363800,5303,363500,6345,0,0,1,1,0
367300,11238,367100,4347,367400,4183,367000,5631,0,1,1,0,0
370200,18217,370100,56,370300,11991,370000,6390,1,1,0,0,1
359400,4805,359300,200,359500,7114,359200,6025,1,1,1,1,0
362100,18798,362000,100,362200,11187,361900,12282,1,0,1,0,1
359000,6500,358800,13044,359100,8185,358700,7408,1,0,1,0,0
378900,1900,378800,100,379000,1300,378700,1050,0,0,1,1,0
367600,300,367500,100,367700,300,367100,500,1,0,0,1,1
364100,1444,363900,1848,364200,1745,363800,1300,1,0,0,0,0
361900,31496,361800,100,362000,32591,361700,10538,1,0,1,0,0
363300,3591,363100,1017,363400,1571,363000,1000,0,1,1,0,1
356100,300,355800,185,356200,3438,355700,644,0,0,1,1,0
369400,12382,369200,5812,369500,10593,369100,5871,0,1,1,0,0
358300,54,358200,3501,358400,2500,358100,2800,1,1,0,0,0
362700,1107,362600,200,362800,1707,362500,1100,0,0,0,0,1
356400,2,356300,12366,356500,9358,356200,7669,0,0,1,1,0
356200,19958,356000,4581,356300,9751,355900,7446,0,1,1,1,1
368300,4895,368100,5302,368400,15577,368000,5056,1,1,1,1,1
363100,3977,362900,7729,363200,7775,362800,7145,1,1,1,0,0
360200,300,360100,9832,360300,4459,360000,5279,0,1,0,1,0
360300,183,360200,3760,360400,1983,360100,1883,0,0,0,1,1
360200,8270,360000,25498,360300,11979,359900,8733,1,0,0,0,0
357700,4664,357500,10027,357800,4271,357400,7375,1,0,0,0,0
361100,16345,360900,12248,361200,10105,360800,7968,0,1,1,0,0
354400,10497,354200,45175,354500,16214,354100,15726,1,1,1,1,1
378800,100,378700,6108,378900,2600,378600,2600,0,0,1,0,1
366900,9004,366700,20935,367000,14971,366600,10886,1,0,0,1,1
359800,20888,359700,200,359900,8441,359600,11098,1,1,0,1,1
376800,544,376700,8840,376900,5115,376600,7670,1,1,1,1,1
365300,4100,365100,1700,365400,1400,365000,2200,0,0,0,0,0
375000,100,374900,5499,375100,2260,374800,5974,0,0,0,1,1
365500,200,365400,50682,365600,4020,365300,7240,0,1,0,1,1
355000,1200,354800,100,355100,1400,354700,900,1,0,0,1,0
358300,16501,358100,7277,358400,9108,358000,7366,0,1,0,1,0
349900,100,349800,12588,350000,5469,349700,6048,0,1,0,0,1
357100,1200,357000,200,357200,1450,356900,2400,1,1,0,1,1
362600,13494,362400,5429,362700,5942,362300,4220,0,1,1,0,0
368200,1500,368000,1512,368300,1245,367900,1945,1,1,1,0,0
359500,600,359300,100,359600,300,359200,100,0,0,1,0,0
354100,6184,353900,4505,354200,5136,353800,7328,0,1,0,1,1
359500,100,359400,7460,359600,5860,359300,4285,0,0,1,1,0
369600,3900,369500,40,369700,7400,369400,5010,0,0,0,0,0
366200,13711,366000,4800,366300,8790,365900,4923,0,1,1,0,0
367700,400,366800,4200,367800,2100,366400,200,0,0,0,0,0
352300,9463,352100,5006,352400,6725,352000,6902,0,1,1,0,0
355800,8296,355600,20780,355900,21842,355500,6628,1,0,0,1,0
356900,2660,356800,500,357000,2060,356700,2967,1,1,0,0,1
359800,8766,359700,100,359900,17666,359600,4360,0,0,1,1,0
358200,363,358000,258,358300,219,357900,358,0,0,0,1,0
365900,9102,365800,300,366000,5435,365700,3517,1,1,0,0,0
354800,200,354600,2000,354900,1800,354500,1300,1,1,0,0,0
351800,1300,351700,200,351900,1500,351600,1028,1,1,0,0,1
367300,1,367200,7593,367400,6028,367100,4800,0,0,0,1,0
380600,100,380500,5877,380700,4312,380400,2975,0,0,0,0,1
361100,4903,361000,607,361200,6171,360900,5838,0,0,1,1,0
365700,23544,365500,5971,365800,8073,365400,11391,0,0,0,1,1
365300,100,365200,19575,365400,4490,365100,7870,1,1,0,0,0
363500,4984,363400,100,363600,5500,363300,5684,1,1,0,0,0
368700,12818,368600,100,368800,5366,368500,3542,1,0,1,1,1
351900,333,351500,400,352000,371,351400,400,0,1,1,1,0
380300,100,380200,3200,380400,1300,380100,3300,0,1,0,0,1
364100,9341,363900,14038,364200,8406,363800,11364,1,0,0,1,1
365900,12235,365800,100,366000,6442,365700,10138,1,1,0,1,0
355900,1400,355700,3999,356000,1853,355600,1984,1,0,0,1,1
362200,13156,362100,51,362300,7208,362000,5754,1,1,1,1,0
367800,12,367700,11622,367900,5169,367600,10102,1,1,1,1,1
364600,2,364500,6966,364700,3393,364400,3562,0,0,1,1,1
360700,10659,360500,26250,360800,13701,360400,9383,1,0,0,1,1
361200,23282,361100,200,361300,16572,361000,17870,1,0,1,1,1
351000,19737,350800,9621,351100,6520,350700,9447,0,1,1,1,1
356500,17603,356300,8824,356600,7696,356200,9059,0,0,0,1,0
364800,100,364700,7740,364900,3245,364600,2584,1,1,1,1,0
364900,300,364800,6317,365000,7828,364700,4100,0,0,1,0,0
357300,24357,357100,6812,357400,10230,357000,11074,0,1,1,1,1
367900,600,367800,200,368000,905,367700,700,1,1,1,0,1
367300,100,367200,17879,367400,3844,367100,6523,0,1,1,1,0
367300,5668,367100,7100,367400,6944,367000,3189,1,1,1,0,0
369400,443,369300,100,369500,343,369200,1200,0,1,0,0,0
364800,100,364700,4261,364900,6592,364600,5402,0,0,0,0,1
364400,3300,364200,5377,364500,5195,364100,2530,1,0,0,1,1
359600,2967,359400,11093,359700,8655,359300,5512,1,0,1,1,1
358000,100,357900,8701,358100,2760,357800,5501,0,0,1,1,0
361800,19,361700,25330,361900,14334,361600,19783,0,0,1,1,1
375900,19100,375700,4125,376000,5015,375600,4800,0,0,0,0,1
368400,4468,368300,356,368500,4217,368200,18700,0,0,1,1,0
361100,100,361000,16058,361200,9749,360900,10126,0,0,0,1,0
354700,95,354600,4590,354800,5200,354500,6204,0,0,0,0,1
353000,1,352900,9294,353100,11756,352800,8483,0,0,1,1,0
359800,200,359700,9439,359900,4558,359600,8230,0,0,0,0,0
